Timestamp,RSI,High_index_log_scaled,Low_index_log_scaled,Close_index_log_scaled,Adj_Close_index_log_scaled,Volume_tbills_log_scaled,High-Close_log_scaled,GDP per capita_log_scaled,Open_index_t-1_log_scaled,Open_index_t-2_log_scaled,Open_index_t-3_log_scaled,Open_index_t-4_log_scaled,Open_index_t-5_log_scaled,Open_index_t-6_log_scaled,Open_index_t-7_log_scaled,Low-Open_pt_qt,Volume_index_log_scaled_pt_qt,Open_tbills_log_scaled_pt_qt,High_tbills_log_scaled_pt_qt,Low_tbills_log_scaled_pt_qt,Close_tbills_log_scaled_pt_qt,Adj_Close_tbills_log_scaled_pt_qt,Gold_price_log_scaled_pt_qt,Federal Funds Rate (%)_log_scaled_pt_qt,CPI_log_scaled_pt_qt,Unemployment Rate (%)_log_scaled_pt_qt,7-day SMA_log_scaled_pt_qt,14-day EMA_log_scaled_pt_qt
1149465600,59.162626707800754,0.13513730152679812,0.12114337417848367,0.10494944460551567,0.10494944460551567,-0.08662978820111221,0.632765136661335,0.08417335987819434,0.10477970128689061,0.10082798823685586,0.08501137736180775,0.08800463970050709,0.07588153692764586,0.04225790457430314,0.015988869288043623,-1.4349858675827987,0.021456931707001088,0.5939395388892443,0.5891575963084676,0.6013706371270862,0.6047008525328625,0.6047008525328625,0.06627467117719887,0.3844684219740209,0.5657384816732596,0.05488795999370864,-0.744694447710125,1.5089875295582624
1149552000,55.628017277885974,0.09899756178968795,0.10073207866824371,0.10207381924641573,0.10207381924641573,-0.08662978820111221,0.5913399960001863,0.0745391147612832,0.10154474181299727,0.08573357977190281,0.08872894344340351,0.07661128276407232,0.042998557488325075,0.016733915749048433,0.029073404940875014,-0.6150245032050715,0.12853694186326212,0.6223713967733983,0.6138726825897499,0.6308664263039788,0.6243230413186973,0.6243230413186973,0.05001737661154034,0.3855284576726423,0.5554621702769806,0.055795907528508826,-0.744694447710125,0.2682078790573905
1149638400,56.96212930255484,0.10414950729533323,0.10336279174872502,0.0866414386515726,0.0866414386515726,-0.08662978820111221,0.6123743064498725,0.07052749291124205,0.086453567648643,0.08945039499366142,0.07733793410122823,0.04373510442422686,0.017479673343401947,0.029815794998461643,0.082254987979607,-0.3270377470748006,0.11497652624487655,0.6196738385495731,0.6195781807120453,0.6302538248871072,0.6220353347631482,0.6220353347631482,0.03136936165920781,0.3865890666209982,0.5554621702769806,0.056670639324562344,-0.744694447710125,1.134629013897377
1149724800,54.7061143984221,0.07894665507989046,0.06169368403964924,0.09021730733773346,0.09021730733773346,-0.08662978820111221,0.48690063752387375,0.06639613548489214,0.09016958646306142,0.07806168636416533,0.04446852987791182,0.01822149828246914,0.030558936277153767,0.08298658118947073,0.07294017195317025,-1.306054939119182,0.5732070069043267,0.6158701086920346,0.6101815553793237,0.622745361061706,0.6234403952508685,0.6234403952508685,0.028859085604391908,0.3876401589978723,0.5716375251650858,0.05744028130805623,-0.744694447710125,-0.5020712616175494
1149811200,43.05020609500644,0.08441993528901712,0.09181546913651552,0.07888976595579074,0.07888976595579074,-0.08662978820111221,0.43139487215591993,0.06397282435486638,0.0787833181085337,0.04519892097791612,0.018960180799164717,0.03129805606693726,0.08371908855555843,0.07367365624345051,0.04976699769970067,-0.33352404954762194,-0.0013557710833105164,0.6180588649234717,0.622621729761999,0.6308664263039788,0.6284189378832309,0.6284189378832309,0.03020036137699049,0.38868320009950863,0.5598590598576754,0.058209971207590416,-0.744694447710125,0.6781184440781661
1150070400,37.93814432989691,0.0696369829448679,0.06424309805310574,0.04874532964271663,0.04874532964271663,-0.08662978820111221,0.2646285267468268,0.06059552016859481,0.04592759427426135,0.019695723978355992,0.032034044166863486,0.0844472133719565,0.07440802615167953,0.050505186574150394,0.04970584208157918,-1.005204763225229,0.003788761266681129,0.6394618524871729,0.6455349880034551,0.6471179481521722,0.6499639295754113,0.6499639295754113,0.02583920579585486,0.38972680161418527,0.5657384816732596,0.05897970941859825,-0.744694447710125,1.2106560459432076
1150156800,28.604968191457132,0.04565266844366483,0.03572697293027038,0.02052865641947531,0.02052865641947531,-0.08662978820111221,0.14247982580609347,0.05846459824646414,0.020429861881381087,0.032766946736929405,0.08517225012038185,0.07513807675043398,0.051244190069717324,0.05044404337175364,0.07370762135627305,-0.829429199782899,0.3463882591802381,0.6437568080229279,0.6433805363029033,0.6554425292315118,0.6431467321749594,0.6431467321749594,0.011291358281129772,0.3906465928662167,0.5598590598576754,0.06010444865256977,-0.744694447710125,1.3238435810714733
1150243200,34.85959842928054,0.02131566471962502,0.02905895307596231,0.033598789526639514,0.033598789526639514,-0.08662978820111221,0.2344264292848011,0.06106914198708484,0.0334982838502652,0.08589442003800989,0.07586503164079199,0.051979031583288794,0.05118305909567974,0.0744409498400905,0.06089307058404521,0.12309116762930904,0.12117903171038583,0.6339512876012702,0.6394618524871729,0.6454177824057973,0.6363865203698571,0.6363865203698571,-0.003187214710701769,0.3915596989009729,0.5598590598576754,0.06123837919663665,-0.744694447710125,-0.6363865203698571
1150329600,42.00142831637212,0.07651697762408304,0.051121855050245926,0.08666154194030931,0.08666154194030931,-0.08662978820111221,-0.1996634590974655,0.06794558560420497,0.08661437345127505,0.07658908139495782,0.052710758380802254,0.051917913252808534,0.07517516629313042,0.061629000659342625,0.05867989215126021,5.19933758270342,0.15489577567414983,0.6302538248871072,0.6271963576001219,0.6150245032050714,0.6165409744753192,0.6165409744753192,-0.001246968302646811,0.3924732515668662,0.5716375251650858,0.062065380397569626,-0.744694447710125,-0.3468171012040459
1150416000,43.99137931034478,0.07175125252709054,0.0843439558991835,0.07735675167296169,0.07735675167296169,-0.08662978820111221,-0.7323460029631714,0.07388279662121344,0.0773110286765097,0.05343948474688775,0.05264965264371677,0.07590505822632286,0.06236577944327214,0.0594162715428276,0.07093967032302995,-0.5291137382356009,0.16001579971415622,0.6107094456660991,0.6195781807120453,0.622745361061706,0.6271963576001219,0.6271963576001219,0.0021398297308531096,0.3934200321174144,0.5379803848163829,0.06279449120055568,-0.744694447710125,0.07856726908604696
1150675200,37.21935180836077,0.07106682527022766,0.06575113785926462,0.054228882197534425,0.054228882197534425,-0.08662978820111221,-0.998733837628524,0.07259267889615824,0.05416639232578906,0.05337839135170629,0.07663185508061476,0.0630983207079932,0.060153492862399856,0.07167356075224471,0.04746244798875506,-0.8874039635910409,0.07629154389189964,0.6425090669933229,0.6446730563152243,0.6454177824057973,0.6333171952445416,0.6333171952445416,-0.0002587718931579532,0.39436797809216656,0.5399652733311837,0.0635236481732422,-0.744694447710125,1.1041935964344674
1150761600,35.51510804267896,0.05709634112826286,0.0692121428359638,0.05420851926071968,0.05420851926071968,-0.08662978820111221,-0.9807190469739614,0.07254120868734897,0.054105312021177215,0.07735574995470303,0.0638277563827529,0.06088649168849039,0.07240833067036971,0.048201104729538896,0.06160331377002566,0.6863498948283557,0.001253790083986997,0.6533766109715351,0.648724421102073,0.6410017876338546,0.6611618742897374,0.6611618742897374,-0.004014923321770904,0.39531388128303857,0.5307448590321737,0.06433485213988266,-0.744694447710125,0.5614905456522871
1150848000,47.175141242937904,0.07515051447747138,0.07169299936975781,0.07868810667021067,0.07868810667021067,-0.08662978820111221,-1.0814257144879653,0.07603280171706249,0.07807753296108058,0.06455423737992602,0.0616163831092728,0.07313879486084003,0.04894056903087388,0.06233909965278334,0.11564225134674183,5.19933758270342,0.03406305574901016,0.6611618742897374,0.6674190444558503,0.6655203865811612,0.6518243142461582,0.6518243142461582,0.0029050835909678646,0.39624158362172196,0.526416867571128,0.06532855938985846,-0.744694447710125,0.23531772222292915
1150934400,51.34959349593494,0.0629806123183322,0.07461808738852736,0.0653428904721421,0.0653428904721421,-0.08662978820111221,0.08067375466403451,0.08006489809200992,0.06527876338480411,0.062343310751196694,0.07386616170201404,0.049675886996278666,0.06307573642018127,0.11636706632290396,0.1100750401353402,-0.5849838760189595,-0.015349276126917555,0.6580429849889554,0.6446730563152243,0.648724421102073,0.6440781498739829,0.6440781498739829,0.009574093412784765,0.3971697487158949,0.5496162910697036,0.06632234832850209,-0.744694447710125,0.3018547881702473
1151020800,53.242694170964214,0.06542331499105446,0.07441506583600409,0.06311182055098602,0.06311182055098602,-0.08662978820111221,0.37959523059631606,0.08104338098081915,0.06306831049450155,0.07459061518031652,0.05040808835533193,0.06380813084638266,0.11709289774554543,0.11080098535863406,0.12988218798851303,0.1561982110846296,-0.04387008528595192,0.648724421102073,0.6815943390528622,0.6655203865811612,0.6863498948283557,0.6863498948283557,0.005697988383299621,0.3981217661367922,0.5496162910697036,0.0672255259573078,-0.744694447710125,0.5343010741128228
1151280000,56.49923157809593,0.06096006869063427,0.07897910318318836,0.07537859647010306,0.07537859647010306,-0.08662978820111221,0.6877662798561359,0.08413330692083011,0.07531299067609686,0.051137279805938414,0.06453742026519554,0.11781411994545188,0.11152792997185938,0.13060411199342684,0.11110987749941865,0.7737635668419451,-0.0755418794873713,0.6976311097160628,0.6991080877832274,0.6302538248871072,0.700710850021912,0.700710850021912,0.008707089695964019,0.399171306182289,0.5760748876486937,0.06810315881182936,-0.744694447710125,-1.1546146901626584
1151366400,51.02058618283329,0.06590753790485443,0.06935455306332675,0.05233442684045621,0.05233442684045621,-0.08662978820111221,0.6391116795088057,0.08803104199598005,0.05186468068160166,0.06526375792716076,0.11853228146309443,0.11225030315929953,0.1313270960724375,0.11183561263153433,0.11806413835464967,-0.6895289039903294,-0.003760196247784234,0.7364424784433313,0.7546642694731029,0.7630300992592182,0.7680753131709815,0.7680753131709815,0.013550373771708762,0.4002214234668216,0.5716375251650858,0.06898085907308701,-0.744694447710125,0.9937998476648136
1151452800,44.72054438412723,0.053145602535656866,0.06660665145574408,0.06615370055134405,0.06615370055134405,-0.08662978820111221,0.6232181997410111,0.0906526023421806,0.0659881319020513,0.11924771344865845,0.11296961109800313,0.13204537425083426,0.1125623503240653,0.11878846164283012,0.10090222882858312,0.6549304836891207,-0.03084849427651271,0.7480094551039417,0.7347981032164006,0.7380888474045281,0.7200869344535826,0.7200869344535826,0.008008034105523056,0.40123899090771076,0.584983876018925,0.06979823815279819,-0.744694447710125,-0.7833187376154133
1151539200,60.35776614310641,0.10496410548279818,0.08355512721589098,0.1200327093806629,0.1200327093806629,-0.08662978820111221,0.0749443988513305,0.09723866823881483,0.11996052020380188,0.11368616661053958,0.1327606034271924,0.1132845095650859,0.11951380879754822,0.10163003630270162,0.104495551460669,5.19933758270342,0.10825838079823184,0.7103661993484564,0.7103655549160232,0.6927148969290061,0.7149584174438447,0.7149584174438447,0.014057532057293008,0.4022355645796191,0.5909490574270496,0.0706100132435375,-0.744694447710125,-1.5712864975769105
1151625600,62.383042146228426,0.11174884945244325,0.13216068243887455,0.11473000249031935,0.11473000249031935,-0.08662978820111221,-1.0836632822211694,0.10268070972930056,0.11440016504631828,0.13347316163048104,0.11400360440618931,0.12023453028683884,0.10235881506354345,0.10522262942364734,0.11470861034005311,0.4142668635342554,0.25656707245738525,0.7282403553007382,0.7184619962535121,0.7135991666085387,0.7119811052447251,0.7119811052447251,0.02856190423850471,0.40323266808649116,0.5820090863157499,0.07142184848986047,-0.744694447710125,0.27892069829040017
1151884800,57.336377473363775,0.11981920662338016,0.1318828585293011,0.13451366088747735,0.13451366088747735,-0.08662978820111221,-1.0890469697622887,0.10067524249766274,0.13418292027839462,0.11471995107669579,0.1209521930804043,0.10308308467471575,0.10595068968239417,0.11543361486265595,0.0871205249228341,5.19933758270342,-0.5451690581587438,0.7282403553007382,0.741387603841135,0.7380888474045281,0.7364424784433313,0.7364424784433313,0.0390819592084188,0.40414988763111653,0.7697613987560095,0.07234629966205565,-0.744694447710125,-1.2867019355422689
1152057600,50.78022907218079,0.11916741296437888,0.12363343604177701,0.1161411718799307,0.1161411718799307,-0.08662978820111221,-0.5950630583114754,0.09922151872341078,0.11543372800199095,0.12166713630143716,0.1038042815132063,0.10667421639565992,0.11615963297129477,0.0878511303384566,0.054186671347664424,-0.8697310159655915,-0.011320215449007107,0.8266977298382983,0.8074289049225601,0.7282403553007382,0.7200869344535826,0.7200869344535826,0.03923955798354051,0.4050562635637224,0.7697613987560095,0.07329626026452087,-0.744694447710125,0.5805243805933165
1152144000,52.229199372056456,0.11574768438100679,0.1329146217000069,0.12243215007105782,0.12243215007105782,-0.08662978820111221,0.09492169349097546,0.09446332990386892,0.1223794246433682,0.10452268820410203,0.10739467328364598,0.11688104819588069,0.08858266481709583,0.05492396294639132,0.041763447489675094,5.19933758270342,-0.04524248078795819,0.7364424784433313,0.7298768476296305,0.7231828142633054,0.7200869344535826,0.7200869344535826,0.047745814556181335,0.4059630905742331,0.7331557124651852,0.07421390802821079,-0.744694447710125,0.006272884668573728
1152230400,50.91935483870967,0.10992550143137475,0.11809218905029945,0.10532862317284579,0.10532862317284579,-0.08662978820111221,0.5398433543298691,0.09188788771833947,0.10523865011157062,0.10811235480088752,0.11759940197238909,0.08930978371290749,0.05566208270701417,0.042503261233260384,0.03824367796171253,-0.6317853708121922,-0.050546946070698824,0.7233425303259222,0.7103655549160232,0.7282403553007382,0.7249732056113145,0.7249732056113145,0.05601501487424772,0.40703636618753947,0.6879385303621104,0.07497048245028003,-0.744694447710125,0.6482031535883388
1152489600,45.923339879263935,0.10730709650644928,0.12074473607524544,0.10903758044377132,0.10903758044377132,-0.08662978820111221,0.6410397883513084,0.0878307088419966,0.10882754754533458,0.11831502237739937,0.09003381853167483,0.05639601047956187,0.043243865077079384,0.038984206283793635,0.04286748217602932,0.7347981032164006,-0.07949960428646592,0.7282403553007382,0.7135991574857148,0.7380888474045281,0.7249732056113145,0.7249732056113145,0.047745814556181335,0.40813454049576475,0.7331557124651852,0.07572711216984247,-0.744694447710125,0.34859529662383076
1152576000,48.42505026435325,0.10647339917873914,0.11113846384587113,0.11915962037744905,0.11915962037744905,-0.08662978820111221,0.6600085507654231,0.08581080635893001,0.1190280289815993,0.09075500652823261,0.057126827161263195,0.04398036127666282,0.03972551392241169,0.043607071780096596,0.08958992253785002,-0.30596484164238824,0.02038969205401851,0.7714496755296383,0.761352674464305,0.7987689042511946,0.7751053766439934,0.7751053766439934,0.05532072416324276,0.40916350909378013,0.7697613987560095,0.07648379756468181,-0.744694447710125,-0.7184619962535121
1152662400,45.11885895404114,0.10581815854014925,0.10641178762724968,0.09156197084122773,0.09156197084122773,-0.08662978820111221,0.5458638499310485,0.08292041908854084,0.09147391845664382,0.05785466158659698,0.04471373619532267,0.040462737813238434,0.04434745486688476,0.0903200266199564,0.06804726141435068,-0.9480434397790106,0.004449554648749527,0.8091681743595581,0.7979834291999427,0.8196556973718009,0.7947671665726711,0.7947671665726711,0.08136988464143449,0.41008359786235277,0.8284646485811346,0.07724697161931217,-0.744694447710125,1.0307979282185917
1152748800,34.90590358339773,0.07639643702264756,0.07441506583600409,0.058603108348706204,0.058603108348706204,-0.08662978820111221,0.048512346994753396,0.07798895811773664,0.0585806231192104,0.04544407776948895,0.04119683753607109,0.045083722813917225,0.0910510673306985,0.06878173905621979,0.050031988297509926,-1.092580048240215,0.08540008740062877,0.7884553079874755,0.7884553079874755,0.7987689042511946,0.7751053766439934,0.7751053766439934,0.08047067462374086,0.4110041535603915,0.802225683044881,0.07801141234689721,-0.744694447710125,1.1305174297854546
1152835200,30.525850640742377,0.04428977965955447,0.04792318168430735,0.04621358346304918,0.04621358346304918,-0.08662978820111221,-0.20366904889327708,0.07658069481276056,0.046172698535736065,0.041927889440032895,0.04581687038560415,0.0917776756933612,0.069517087325379,0.05077012337395348,0.09179628717756065,-0.8464040156240594,0.06374099143111704,0.7630300992592182,0.7816259453404765,0.7901683975457864,0.7751053766439934,0.7751053766439934,0.10986433405090881,0.4119727365788245,0.802225683044881,0.0787759109226288,-0.744694447710125,0.32028967585708196
1153094400,30.031152647975105,0.0389328256880996,0.05415274904828166,0.04271805824094149,0.04271805824094149,-0.08662978820111221,0.13447392196223165,0.08001363397130958,0.04265726362500759,0.04654698915292846,0.09250120200448865,0.0702481495040466,0.05150907388337939,0.09252594332672345,0.10770526074278608,0.07506972607532361,-0.01618439282768668,0.7714496755296383,0.7979834291999427,0.7987689042511946,0.8214123849032883,0.8214123849032883,0.08701194609958574,0.41300642954749406,0.8480746535481313,0.07954955078430763,-0.744694447710125,0.20850480039228433
1153180800,32.86959584397283,0.03850459482294493,0.039888125019645476,0.047561441483755906,0.047561441483755906,-0.08662978820111221,0.3936796576632107,0.08585464621991386,0.047275373596768096,0.09322189164833072,0.07097611196093633,0.052243860611733806,0.0932565428642734,0.10843168707524925,0.10637003786525691,-0.5408824784439644,0.06679113912634485,0.8901723046231352,0.9377977680303106,0.930036179723713,0.9734487290930867,0.9734487290930867,0.07210232070794835,0.41404069819506917,0.6879385303621104,0.08033069624231678,-0.744694447710125,-0.23368716934239162
1153267200,43.85207038246755,0.08287738779676856,0.06487495419329599,0.09398858173320145,0.09398858173320145,-0.08662978820111221,0.3404659567975453,0.0931084946280534,0.0939402749937213,0.07170114916047746,0.0529755328413872,0.09398269507427749,0.10915910553723032,0.10709673527272877,0.09628330812017799,5.19933758270342,0.1294130910387243,0.9979196589738001,1.0187781350329868,0.919244477055535,0.8920383589928601,0.8920383589928601,0.06611451569693118,0.41501501749846514,0.7071400016217955,0.08111190305366467,-0.744694447710125,-0.47990424738073684
1153353600,40.63057040998221,0.08437988101239008,0.09000010981207604,0.07248932382901087,0.07248932382901087,-0.08662978820111221,0.01299506277445773,0.1007572623957916,0.07242414378629523,0.053704205729335666,0.09470576704250411,0.1098819686623493,0.10782442071892837,0.09701205332086804,0.12687847165454344,-0.6089726877092485,0.030158754932248816,0.8901723046231352,0.8771956463823605,0.8534796042994967,0.8302341575863221,0.8302341575863221,0.06728011501749956,0.4159729172455343,0.7331557124651852,0.0818683132821468,-0.744694447710125,0.9256272205975193
1153440000,31.839133440884964,0.06104092141891055,0.06890695098721186,0.054554666875220356,0.054554666875220356,-0.08662978820111221,0.33051154676299666,0.10247004875852524,0.054431056586091556,0.09542601141669688,0.11060176459493395,0.1085475598933705,0.09774175565705934,0.1276010054695834,0.12687847165454344,-0.5864738264663095,0.13011695788662742,0.7987689042511942,0.7979834291999427,0.8196556973718009,0.8302341575863221,0.8302341575863221,0.057959819107390446,0.4169313229537346,0.7071400016217955,0.08257365727494931,-0.744694447710125,0.710692818170521
1153699200,45.9076231924751,0.08425971437845577,0.07201817670248978,0.09619257160992399,0.09619257160992399,-0.08662978820111221,0.349581893604597,0.10772738763066944,0.09614392248217644,0.11131879835608809,0.10926763078006949,0.09846698020239035,0.12832459015608183,0.1276010054695834,0.11140830963514918,5.19933758270342,0.021175322933329025,0.839121020439341,0.8302341575863221,0.8692895248288284,0.8302341575863221,0.8302341575863221,0.023528118675135455,0.4178575227469682,0.7331557124651852,0.08327905331493518,-0.744694447710125,-0.5820090863158173
1153785600,50.517534373551726,0.10399053072863726,0.10621130900745317,0.1121043238861622,0.1121043238861622,-0.08662978820111221,-0.5998830674021293,0.11649393767198038,0.11203330405126558,0.10998493400448991,0.09918912818639673,0.12904348933481857,0.12832459015608183,0.11213398418000625,0.12626543355451433,0.22304818551227465,0.08905398371945084,0.839121020439341,0.9377977680303106,0.8827388667011026,0.9734487290930867,0.9734487290930867,0.03228392748766556,0.41878158158094503,0.7331557124651852,0.08398450170253965,-0.744694447710125,-0.11662777119607178
1153872000,39.47561872090177,0.10696968067451876,0.11571649085331259,0.11114885492476971,0.11114885492476971,-0.08662978820111221,-0.7460113929270541,0.12027101291316374,0.11069972550869933,0.09990846702838253,0.12975933704773585,0.12904348933481857,0.1128606621996003,0.12698809182765866,0.13029689487812549,-0.22134370153413566,0.12112052969419225,0.9694267073728421,0.9242515623566275,0.9089749223179646,0.8920383589928601,0.8920383589928601,0.029060637083092082,0.41970611767309746,0.7331557124651852,0.08471364443569991,-0.744694447710125,0.19442254653867788
1153958400,31.320273559754156,0.11085715858552073,0.11567654402831953,0.10077472133767706,0.10077472133767706,-0.08662978820111221,-0.6519255696094182,0.12219464020037996,0.10062541763165503,0.13047250143537614,0.12975933704773585,0.11358275974156642,0.12771179909406555,0.1310187346898491,0.12842029785470668,-0.1473156467698586,0.15648745833831032,0.8661892521534974,0.8552868016470969,0.8302341575863221,0.8534796042994967,0.8534796042994967,0.06402672253786497,0.4207993547869666,0.8284646485811346,0.08545039777395055,-0.744694447710125,0.8598180944215723
1154044800,37.02891599287366,0.11989820050869336,0.11813209763929353,0.13127649947413875,0.13127649947413875,-0.08662978820111221,-0.7136497184119002,0.12461663599804579,0.13118290303906294,0.13047250143537614,0.11430179312840257,0.12843082501475334,0.1317416358462281,0.12914251865043153,0.12121705640862679,5.19933758270342,0.06648042018648846,0.87719564638236,0.8426943651941438,0.8091681743595581,0.7867445291708417,0.7867445291708417,0.06128445251914857,0.4218998327674964,0.802225683044881,0.08618720871032091,-0.744694447710125,-0.5149233167586875
1154304000,33.10935441370225,0.11642013473577445,0.14030319354629187,0.12754071836061606,0.12754071836061606,-0.08662978820111221,-1.6007923820674383,0.1289455658437147,0.13118290303906294,0.11501807957188673,0.12914679896678072,0.13245982828646224,0.12986579504138615,0.12194073959596467,0.11220395660786157,0.14731564676985845,0.06233295086852992,0.8091681743595581,0.8161498870226594,0.839121020439341,0.8091681743595581,0.8091681743595581,0.056849715527701315,0.4229152182095663,0.8939075247645538,0.08672791010061005,-0.744694447710125,-0.47990424738073684
1154390400,32.252468641579895,0.11642013473577445,0.12323519128689751,0.11616104187906846,0.11616104187906846,-0.08662978820111221,-1.359039095662946,0.12925602712267842,0.11573179261676068,0.1298600870725295,0.1331749720648187,0.1305843754568017,0.1226654563095955,0.1129294696216262,0.10142157977244759,-0.774880067965495,0.07915160657117411,0.8091681743595581,0.9242515623566275,0.839121020439341,0.9244084130130563,0.9244084130130563,0.061486727236586707,0.4238346384511286,0.8284646485811346,0.08688760098141098,-0.6089726877092596,0.44916271863429574
1154476800,34.65232974910394,0.12581572522316276,0.13321216728281066,0.12902383212572743,0.12902383212572743,-0.08662978820111221,-0.9306327396855193,0.12961420439578994,0.1305706198991221,0.13388744657550825,0.13129990567107178,0.12338552595198518,0.11365598854779188,0.10214928180869201,0.11321804373989532,5.19933758270342,0.10295568153772411,0.9044297971420805,0.8995338605921865,0.8827388667011026,0.8787758680733792,0.8787758680733792,0.09178528054582741,0.4247545356989529,0.7697613987560095,0.08631535564809585,-0.6089726877092596,0.2661946896517836
1154563200,41.254125412541185,0.126879411670967,0.13424338698906874,0.13467146518466022,0.13467146518466022,-0.08662978820111221,-0.9547351124733762,0.1323988585368433,0.13459711645399114,0.1320127589005295,0.12410253948481244,0.11437792159451757,0.10287795672282166,0.11394335087516373,0.10331830231397998,-0.22648937660749188,0.1390966760066309,0.8901723046231352,0.8771956463823605,0.919244477055535,0.8920383589928601,0.8920383589928601,0.07092803338586268,0.42575856016726604,0.8284646485811346,0.08496989995528505,-0.6089726877092596,-0.08163755681937157
1154649600,38.84882478632466,0.14446378202731203,0.13933381074182835,0.13287585961916337,0.13287585961916337,-0.08662978820111221,-0.8422623505879858,0.13333386228469205,0.13272283047103522,0.12481684641087805,0.11509679113873807,0.10360211896130063,0.11466966702974347,0.1040456192803697,0.10635010382742861,-0.16735903847500808,0.08048580835422098,0.9044297971420805,0.8661892521534974,0.8196556973718009,0.8302341575863221,0.8302341575863221,0.0864250432349679,0.42685172866359167,0.7697613987560095,0.08364710679314416,-0.6089726877092596,0.939255759468086
1154908800,36.63160808192633,0.11770520445189778,0.13771074448953713,0.12577962673803356,0.12577962673803356,-0.08662978820111221,-1.052522130436444,0.1337927695236613,0.12552845985989647,0.1158129170115522,0.10432320885309246,0.11539139042003567,0.10477391493572988,0.10707680528187986,0.14017051414589432,-0.14985263570524876,-0.03891207325797812,0.839121020439341,0.8771956463823605,0.8827388667011026,0.8920383589928601,0.8920383589928601,0.08092038339890388,0.4279455482596105,0.7331557124651852,0.08235898186819698,-0.6089726877092596,-0.10936510116177123
1154995200,29.708009643718114,0.12449534429353304,0.12852671069564886,0.11727351257562615,0.11727351257562615,-0.08662978820111221,-0.6182029546457214,0.13461063255015718,0.11652645974546545,0.10504151073302065,0.11611005113962176,0.10549768503819724,0.10780449471398594,0.1408903494297792,0.15995903536637313,-0.2678837675840774,0.061494005937298195,0.9416998217386928,0.9554714443899567,0.8827388667011026,0.9070802442763028,0.9070802442763028,0.07421027879041488,0.42890223502389596,0.802225683044881,0.08101000301876136,-0.6089726877092596,0.7534326334732145
1155081600,23.244450649169266,0.12644611190303418,0.12128288263269467,0.10626634686078508,0.10626634686078508,-0.08662978820111221,0.11576119031300168,0.13665852675748916,0.10575736147164021,0.11682597235804038,0.10621838434975311,0.10852763800967086,0.14161127630862863,0.16067485321342986,0.16407360029109072,-0.16255239595262475,0.08765846580659804,0.8901723046231352,0.8552868016470969,0.8196556973718009,0.8091681743595581,0.8091681743595581,0.07957063329847246,0.42985550496773467,0.7697613987560095,0.07958351236024166,-0.6089726877092596,1.2132124271354128
1155168000,24.902781932395953,0.10430847387535616,0.11443787857678306,0.11792884642998905,0.11792884642998905,-0.08662978820111221,0.43662725459974183,0.14039510202243033,0.11753929802312835,0.10693630344935312,0.10924771300126185,0.14232742743728713,0.1613918232825492,0.16478858280515435,0.1734477220547629,0.1166279358774898,0.0462658309682764,0.7799242980174861,0.7714496755296387,0.7987689042511946,0.7751053766439934,0.7751053766439934,0.07157147317761971,0.4308065333852823,0.7331557124651852,0.0781776027550049,-0.6089726877092596,-0.9377977680303106
1155254400,20.7293969055888,0.10249963950448218,0.11599610091671475,0.10784173723266764,0.10784173723266764,-0.08662978820111221,0.5603976986368178,0.1463352372407517,0.10765174818801374,0.10996502024859937,0.14304053800284683,0.1621038832531089,0.16550473014728223,0.1741608014482454,0.16415153692919188,-0.5026392315069457,-0.04602347877998458,0.7884553079874755,0.7816259453404765,0.7987689042511946,0.8091681743595581,0.8091681743595581,0.07111191658730566,0.4317287598156918,0.7331557124651852,0.07678168802801348,-0.6089726877092596,0.10431809702516659
1155513600,19.012452939472823,0.11689469801193335,0.12514619296214446,0.1107705486469371,0.1107705486469371,-0.08662978820111221,0.5272014145634002,0.15138702229736498,0.11067981601975789,0.1437510199041056,0.16281291889198934,0.16621593945621707,0.17487507438976532,0.16486650362067246,0.16650798618498436,5.19933758270342,-0.02376297755014265,0.8552868016470969,0.8552868016470969,0.8534796042994967,0.8534796042994967,0.8534796042994967,0.04356898200101496,0.4326514719774708,0.802225683044881,0.07539813590775472,-0.6089726877092596,0.711981105244731
1155600000,24.346374930465274,0.13134595060011914,0.12816898789693312,0.14512375449513004,0.14512375449513004,-0.08662978820111221,0.1978158120377842,0.15869867557986767,0.1444585763005533,0.1635194072430681,0.16692412780842067,0.17558434565523826,0.16558263537899573,0.16722247447356062,0.15527081280759306,5.19933758270342,0.027464351241802385,0.9146786412719057,0.8771956463823605,0.8827388667011026,0.8661892521534974,0.8661892521534974,0.046435724770526994,0.4335915644906557,0.7331557124651852,0.0739984576223445,-0.6089726877092596,-0.9774865599420671
1155686400,45.76835465218158,0.1508899951968253,0.1618889278566059,0.16439892290056962,0.16439892290056962,-0.08662978820111221,-0.9251106690157508,0.16665339092887693,0.16422272783874522,0.16762978579318183,0.17629060365304883,0.16629382857499803,0.16793813504855293,0.15598758245078234,0.16103219724464127,5.19933758270342,0.08756107830800623,0.8552868016470969,0.8161498870226594,0.8196556973718009,0.802225683044881,0.802225683044881,0.054393363720867,0.4346836173978855,0.6333171952445416,0.07226369823457242,-0.6089726877092596,-0.9146786412719053
