0
-2.497611705283045
-2.5187772721273585
-2.503544869228797
-2.515903633279325
-2.5236304313958264
-2.522952686453504
-2.5235739457058006
-2.5447312160213924
-2.5447312160213924
-2.548037062369252
-2.509716694134227
-2.515847320080066
-2.4874569629652377
-2.492306061088204
-2.5078074287554126
-2.4974998926158496
-2.4855087986306326
-2.4856200818468097
-2.492975633214968
-2.4949295661261095
-2.514833897075654
-2.545699722931414
-2.5249299509526284
-2.5506620198453174
-2.5385870052105566
-2.535577247672695
-2.5336483459957564
-2.506011790208927
-2.482005884076931
-2.466551093609526
-2.475180826666765
-2.4846743307176276
-2.4756241726738426
-2.46737959589005
-2.4635155743135493
-2.4619164951041537
-2.46644064716413
-2.4602633396272453
-2.460098083559845
-2.4464741624563398
-2.453331875092651
-2.45701528614878
-2.463350105382609
-2.458941593659175
-2.4544857993476494
-2.452123567090607
-2.434176994321051
-2.443845739341467
-2.436631644138317
-2.4556952379364745
-2.4720795811210206
-2.4947620269360966
-2.4853418829967104
-2.504665898339927
-2.5433645439158417
-2.5174245643233943
-2.5248169227128616
-2.515903633279325
-2.5348962906689954
-2.523969372059731
-2.523460978114346
-2.524251857352678
-2.511683622696607
-2.5050583760757985
-2.51370834808847
-2.5136520837999576
-2.509716694134227
-2.484285006662572
-2.478008491319694
-2.4735189717063784
-2.480894862614032
-2.49364538284506
-2.488013857385085
-2.4852862469026133
-2.4788962543894124
-2.483840138336921
-2.488236649529221
-2.4788962543894124
-2.456630200834008
-2.441657473714656
-2.4436268274669
-2.4392525686706925
-2.456300174418067
-2.4632397987825168
-2.4587764240237138
-2.4582809798974976
-2.445488183304429
-2.453331875092651
-2.436413356442761
-2.4405093925568324
-2.4193363579951606
-2.4193905605292447
-2.429438089970462
-2.427479761174123
-2.4341224736262723
-2.4225905700955694
-2.3979630489296895
-2.4032894484806433
-2.3721897074441323
-2.3684684605580797
-2.360618680602858
-2.3636920401509025
-2.375863165778681
-2.387611434407856
-2.3830124233273655
-2.387825545786843
-2.3762361340605263
-2.4027509181746725
-2.413056742237272
-2.4061455771592866
-2.3994145900295725
-2.3673000569483005
-2.3864876472760406
-2.388521533114546
-2.4285131344290503
-2.4392525686706925
-2.4402361167812905
-2.449105322977802
-2.442696663560382
-2.435704051659999
-2.4208002347419675
-2.4347767996303658
-2.4324873996501126
-2.437504983575285
-2.4770101306070926
-2.482950636623711
-2.489350905050336
-2.4740728019067357
-2.452453048328475
-2.4157074347030627
-2.4168984467620334
-2.404905728501767
-2.3977480767144663
-2.3982317899244077
-2.4053908142112497
-2.390985798192938
-2.410786931546741
-2.4205290824535077
-2.442641958699994
-2.4387063184599493
-2.4325418850704947
-2.4153827106545234
-2.3728814000466323
-2.380876197592471
-2.401512733938645
-2.411813498078515
-2.4039358364117254
-2.4345586721321326
-2.430363384275989
-2.4164111466901517
-2.417764990147256
-2.4244364859662477
-2.4338498877996058
-2.4143005984972983
-2.4196073822951565
-2.4160863321853525
-2.427534138703743
-2.4379417665322816
-2.4584461171442853
-2.5025363681538595
-2.502928515180621
-2.489963955125885
-2.479007246710616
-2.4737958716304664
-2.4827838899122963
-2.508649573858659
-2.4841737822369727
-2.484229393837695
-2.4852306120336967
-2.4957115626171595
-2.5282099715248516
-2.5197358785569377
-2.50528267644571
-2.50231231146437
-2.474903774915195
-2.4727991739042348
-2.4538812971018307
-2.4577306003526234
-2.462357519320136
-2.449269861531043
-2.448831115866788
-2.4480086730572306
-2.4336863504195536
-2.442149668253324
-2.4407826978951963
-2.451519629732637
-2.4519588425837497
-2.4431890606153464
-2.445104850862594
-2.4435173786424285
-2.4422590578406997
-2.4379963697118727
-2.4382147942323775
-2.4382147942323775
-2.414679285032496
-2.3962974925152767
-2.392701488309491
-2.3944720149030765
-2.409382831908487
-2.421125655907466
-2.415545067461617
-2.4152744785793288
-2.4067387634150825
-2.401997168547177
-2.3908786062367557
-2.40097458218463
-2.390717826829514
-2.39082501196412
-2.378101801825144
-2.347045325751217
-2.3339112779188222
-2.3356410655913553
-2.333649292165284
-2.3388941760578743
-2.332235038361684
-2.331240297084477
-2.3265336790944486
-2.316053783554388
-2.3129858302762822
-2.3296704499659175
-2.32554117968477
-2.313401605672065
-2.3043221051441636
-2.2968753678793683
-2.31995910995244
-2.301371813145281
-2.310388783157329
-2.3130897677105704
-2.3115830932691113
-2.31049261380073
-2.3287813027385806
-2.323452980851295
-2.323348616203347
-2.2901199196416244
-2.2876491558842025
-2.2730797072377977
-2.2783027326481666
-2.2601200812643802
-2.2596620991908445
-2.2564585471894394
-2.261952840231093
-2.2588989801801644
-2.25686512234911
-2.2320823416374114
-2.2209337507207416
-2.217278494923942
-2.221033969183004
-2.2272050575831117
-2.2334416130402897
